timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-06-30T17:40:27,opener-e_ner,36ec0b0d-62ab-4087-ba6e-babff3f69afe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.086819600022864,1.1476012391346865e-05,8.769137760045852e-07,3.3266758631942537,45.35544618344922,8.0,1.1983175491343976e-05,0.0001639470756019,2.8855922666843984e-05,0.0002047861737601,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,4.758333333333334,73.83333333333333,93.43333333333334,14.407729148864746,N,1.0,0.0
2026-07-02T14:38:36,opener-e_ner,b4ef3948-0c5d-4059-bbeb-970c06b23355,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,79.81928560000006,8.056832432388976e-05,1.0093841822594526e-06,3.0279337217781728,53.63477407269362,8.0,6.685619981865996e-05,0.001194228455382,0.0001766341535555,0.0014377188087562,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.2658227848101269,65.68354430379746,67.42911392405065,10.396655843227723,N,1.0,0.0
2026-07-02T14:40:32,opener-lener_br,ebcb11cf-23bd-4a04-a63e-068a7e0de718,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,111.55640989999984,0.0001104353879311,9.89951075246819e-07,3.1808860751304846,52.12976208014283,8.0,9.824302906553896e-05,0.0016255771337939,0.0002468678924444,0.0019706880553039,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.870909090909091,78.5,71.11272727272727,10.96508296619762,N,1.0,0.0
2026-07-02T14:42:18,opener-german_ler_coarse,e5c4bbc7-10a2-4216-a937-0e59c3352fee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,101.54965579999998,0.0001002087010029,9.86795082794647e-07,2.833132368230896,52.28850763980336,8.0,7.946615918825119e-05,0.001484155909546,0.00022457367,0.0017881957387342,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.9640000000000004,74.09,72.23700000000001,11.13907169342041,N,1.0,0.0
2026-07-02T14:44:11,opener-german_ler,ad039e31-82ec-4c44-9237-0e7bbdbe8b28,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,108.96369460000004,0.0001031557487179,9.46698339264683e-07,3.056082719505824,49.236192235973256,8.0,9.228523286304382e-05,0.001507440650396,0.0002410590828888,0.0018407849661479,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,4.410280373831775,71.19626168224299,73.27570093457946,11.298657818375348,N,1.0,0.0
2026-07-02T14:47:56,opener-e2e-e_ner,9e9f0bc6-b543-4a2d-8e24-8597d8334939,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,108.79685710000012,0.000105184743984,9.667994718572485e-07,2.846943265313928,51.385951958724014,8.0,8.560160976499559e-05,0.001550699573892,0.0002406906253333,0.0018769918089903,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.8691588785046729,73.0,70.48691588785046,10.868625106098497,N,1.0,0.0
2026-07-02T14:51:41,opener-e2e-lener_br,21b025f8-29ae-49a3-bb2f-c12a406d8bda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,120.2708747000006,0.0001173180762767,9.75448765707703e-07,2.9326261462975265,51.7854753536874,8.0,9.75319260895456e-05,0.00173005416182,0.0002659215813333,0.0020935076692428,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,3.1483050847457625,85.92372881355932,69.63898305084741,10.737571716308594,N,1.0,0.0
2026-07-02T14:55:11,opener-e2e-german_ler_coarse,99aa2d2c-af12-4d9c-9c26-9e1be12df7e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,127.56015089999984,0.0001207807052943,9.468529508797958e-07,2.809127590748542,50.13721234105887,8.0,9.901000718082122e-05,0.001774342252806,0.0002819450382222,0.002155297298209,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,4.26984126984127,75.46031746031746,69.8920634920635,10.777223617311508,N,1.0,0.0
2026-07-02T14:56:06,opener-zs-e_ner,9a86d1f3-820c-4630-ae9a-be7ddea7d30e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.903778500000044,2.8744578222930644e-05,9.301315120068766e-07,2.4871203595606777,49.30816851427101,8.0,2.116448586030525e-05,0.000423514505478,6.825982311110743e-05,0.0005129388144494,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,6.0,57.833333333333336,68.52,10.566171010335289,N,1.0,0.0
2026-07-02T14:56:38,opener-zs-lener_br,54f6d798-d120-4f80-9471-ac1a1d844d86,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,30.106706499999746,2.8759865595981787e-05,9.55264422429668e-07,2.9749353820188578,50.49375188948807,8.0,2.4756702209897853e-05,0.0004218797819479,6.657512911110744e-05,0.000513211613269,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.7241379310344829,76.0,69.92413793103448,10.782091074976428,N,1.0,0.0
2026-07-02T14:57:18,opener-zs-german_ler_coarse,7b6e923d-7a14-4794-a97e-990c68470c8b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.75158240000019,3.5149149713238414e-05,9.310642754206308e-07,2.723739923399494,49.19700491073018,8.0,2.8440698524603027e-05,0.000515330134486,8.345573622222421e-05,0.0006272265692328,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,68.91891891891892,69.09459459459458,10.653646520666172,N,1.0,0.0
2026-07-02T14:57:58,opener-zs-german_ler,e0e3d44b-db0f-4239-9118-5a0f0786ae41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,38.29851689999941,3.55435959326367e-05,9.280671631604944e-07,2.6824864470458207,49.313756701809226,8.0,2.827876598269436e-05,0.000521331528176,8.465505555555258e-05,0.0006342653497142,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,5.054054054054054,69.67567567567568,70.34864864864862,10.847280656969224,N,1.0,0.0
2026-07-02T15:00:41,opener-zs-fusion-e_ner,1c06e9f6-166e-436e-8db8-b7847f7e7cea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,112.56920289999924,0.0001051200251515,9.338257928766008e-07,2.853356366372352,49.264852864041856,8.0,8.882449073453657e-05,0.001538064563784,0.0002489478653333,0.0018758369198518,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,3.033333333333333,72.009009009009,71.22162162162165,10.982314822910068,N,1.0,0.0
2026-07-02T15:02:49,opener-zs-fusion-lener_br,78d92928-173b-43f1-aec7-e09f40d0e0df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,123.2340151999997,0.0001194064841302,9.689409530028028e-07,2.878285203489489,51.42829164448292,8.0,9.796723414619656e-05,0.0017605330750919,0.0002722744035555,0.0021307747127937,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.9942148760330585,85.36363636363636,71.0289256198347,10.952504654561192,N,1.0,0.0
2026-07-02T15:04:57,opener-zs-fusion-german_ler_coarse,8989f92d-82fd-4366-92e8-9a1aa3a89de7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,123.7310951999998,0.0001183827539569,9.56774477471318e-07,2.810051131528966,50.7371780744717,8.0,9.602510921209925e-05,0.001742913616552,0.0002735678135555,0.0021125065393196,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,4.8754098360655735,79.43442622950819,70.0098360655738,10.796051682018843,N,1.0,0.0
2026-07-02T15:20:52,gliner-e_ner,6e827cd1-caeb-4382-b0d5-bd804eb65253,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.185681699999805,1.8192826745077123e-06,8.32363959723813e-07,3.476321275589452,61.84695872223368,8.0,2.3611306704176065e-06,2.5299186905999995e-05,4.804263777777022e-06,3.246458135419462e-05,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,13.0,58.4,8.998165130615234,N,1.0,0.0
2026-07-02T15:22:09,gliner-e_ner,a5381b35-229e-406e-9402-6719f7f5f6f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.90897120000045,2.1332973147181333e-05,1.0202784700942566e-06,2.971151921735904,54.553849398480686,8.0,1.7326066398107447e-05,0.000317063586984,4.6291178666668e-05,0.0003806808320487,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,43.0,54.80500000000001,8.45112247467041,N,1.0,0.0
2026-07-02T15:22:28,gliner-lener_br,39ec0ad8-9aca-4b14-b22f-0dd17b4a963d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.254029400000036,1.7623198691258833e-05,1.0213961204481776e-06,2.651740039288781,55.03431873676287,8.0,1.2619067715298128e-05,0.0002636777109419,3.818418444444938e-05,0.0003144809631017,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,54.70588235294117,54.976470588235294,8.475626104018268,N,1.0,0.0
2026-07-02T15:22:55,gliner-german_ler_coarse,6687c8b5-18d2-408b-ba47-3d1a1598ee74,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.77760750000016,2.5535522038915025e-05,1.030588689360539e-06,2.570991055663899,55.5785330446217,8.0,1.7515517627624385e-05,0.0003833178066539,5.48407962222215e-05,0.0004556741205038,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,50.583333333333336,53.31250000000002,8.223674297332764,N,1.0,0.0
2026-07-02T15:24:42,gliner-e_ner,81ffeb05-0607-4005-993a-52c44f6213ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,34.598375900000065,3.54560726133277e-05,1.02479008597995e-06,2.716605122784603,55.27387121917226,8.0,2.6295023343491e-05,0.0005298490349899,7.655946266666434e-05,0.0006327035210001,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.4705882352941178,47.3235294117647,60.21764705882354,9.286550521850586,N,1.0,0.0
2026-07-02T15:25:11,gliner-lener_br,76bd4fd6-f8f8-4733-a581-6b323fd8b5ef,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.61690500000077,2.6949852753390148e-05,1.0125088831097894e-06,2.791631573187888,54.36299825477367,8.0,2.044816329033778e-05,0.0004015589323579,5.890535377777875e-05,0.0004809124494261,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,66.46153846153847,59.45384615384617,9.167967576246996,N,1.0,0.0
2026-07-02T15:25:54,gliner-german_ler_coarse,ce855a46-c205-4ca6-a474-e4711288a69f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,41.10115450000012,4.175819305032457e-05,1.0159858903799027e-06,2.8130577420749185,54.44131125113024,8.0,3.200173438788302e-05,0.0006221763310739,9.098500044444236e-05,0.0007451630659063,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.6149999999999998,58.95,59.22500000000001,9.131970119476318,N,1.0,0.0
2026-07-02T15:27:26,gliner-e_ner,29e4f18c-a546-428d-a787-e781b9ba6d78,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,65.31805970000005,6.538452176773948e-05,1.0010175144216577e-06,2.8543107333043336,53.55750607067024,8.0,5.1527514972407656e-05,0.00097078966552,0.0001444509946666,0.001166768175159,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,76.53125,56.796875,8.75748461484909,N,1.0,0.0
2026-07-02T15:28:33,gliner-lener_br,e99e02f1-1bfe-4266-9130-794c4702670d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,63.78891980000026,6.365589075554734e-05,9.979145430762896e-07,2.8161776524545914,53.38250308829805,8.0,4.9677939706352526e-05,0.0009451154783139,0.0001411278288888,0.0011359212469092,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.432258064516129,89.14516129032258,57.325806451612856,8.839100806943831,N,1.0,0.0
2026-07-02T15:30:03,gliner-german_ler_coarse,6a791324-63bf-468a-b3ba-02993afb7bff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,88.38709590000053,8.790280358307467e-05,9.94520780301756e-07,2.811845684565472,53.16820686532537,8.0,6.874803706449973e-05,0.0013042635434099,0.0001955889224444,0.0015686005029189,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.6770114942528735,88.24137931034483,55.44712643678166,8.550584771167273,N,1.0,0.0
2026-07-02T15:48:13,gner-e_ner,cac93d25-9898-452f-b84b-cec9a94228cc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,288.0947463000002,0.0001765073392907,6.12671149188473e-07,2.8528131988127607,28.556298316841247,8.0,0.0002274509874645,0.00228460043879,0.0006376717895555,0.0031497232158101,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.4223776223776228,32.59440559440559,57.07762237762229,8.801281922347062,N,1.0,0.0
2026-07-02T16:12:28,gner-lener_br,d4b1eca0-2436-45bd-bd3b-158238458726,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,615.7731459000006,0.0003813437855874,6.192926536769917e-07,2.787788011179739,29.052927898749903,8.0,0.0004749976156426,0.004966897862404,0.0013630758024444,0.006804971280491,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,5.211783960720126,32.788870703764324,51.49705400982005,7.940771824014167,N,1.0,0.0
2026-07-02T16:36:21,gner-german_ler_coarse,84498366-62a0-4916-a242-dd9e1a6014ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,392.3615606000003,0.0002413553886817,6.151351531803363e-07,2.815427791052198,28.752067397468,8.0,0.0003055729221441,0.0031330605620019,0.0008682847099999,0.0043069181941461,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,8.61005154639174,31.201030927835053,55.42835051546401,8.546390277823223,N,1.0,0.0
2026-07-02T17:09:32,qwen1_5b-e_ner,5c7dfe89-600b-466c-b5e9-1221f21e2516,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1117.2490724,0.0009021835795051,8.075044336954592e-07,2.536416112202083,41.39390877630257,8.0,0.0007839167832911,0.01284263110743,0.0024726612226666,0.0160992091133878,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,4.813537906137181,42.27797833935018,58.0740072202164,8.95463907331336,N,1.0,0.0
2026-07-03T11:20:26,qwen1_5b-lener_br,02f4f4d5-2973-4906-9960-08de35eb0982,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,65450.016175,0.0323498367234253,4.942678186194554e-07,2.488308223097149,38.76039169031691,8.0,0.0115639841258591,-0.006039076497924,0.571748718300889,0.577273625928823,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,8.381599999999999,44.24066666666667,62.341533333333366,9.612990692138672,N,1.0,0.0
