timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-03T11:34:18,qwen1_5b-german_ler_coarse,dec50c07-e8a7-43e7-9a55-a05548214679,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,827.968919100007,0.0007088780159304,8.561650076200915e-07,2.365495042138904,44.74625355696509,8.0,0.0005412050161174,0.010277508499778,0.0018310128519993,0.0126497263678947,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,10.26163215590744,48.72228989037759,69.75383678440932,10.755704696227804,N,1.0,0.0
2026-07-03T15:11:19,opener-indian_legal,3d4a1c5e-a19b-4e25-a36f-58689202e6e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,109.60138979999464,0.0001091248838583,9.956523731816074e-07,3.2590217636254155,52.42849169300855,8.0,9.879611538400811e-05,0.001606212118302,0.0002422942495554,0.0019473024832414,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,72.41666666666667,79.26574074074078,12.222266409132216,N,1.0,0.0
2026-07-03T15:12:18,opener-zs-indian_legal,c78aef09-d760-4430-9a5b-37acec55c374,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.3643035999994,4.335341037905925e-05,1.023347646367539e-06,3.0121192549166493,54.21064751916574,8.0,3.50968277555749e-05,0.000644838571426,9.369386577781471e-05,0.0007736292649593,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.7928571428571428,85.3170731707317,77.79285714285712,11.996031079973491,N,1.0,0.0
2026-07-03T15:16:36,opener-e2e-indian_legal,4c0b82c7-d2e3-4ec4-8051-c187b669304e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,154.15721649999614,0.0001543974428005,1.0015583201747949e-06,2.946266811840508,53.48262603857145,8.0,0.0001255233755663,0.0022887579421159,0.0003408970902221,0.0027551784079044,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.7677631578947368,88.47368421052632,67.65855263157903,10.431810629995246,N,1.0,0.0
2026-07-03T15:19:51,opener-zs-fusion-indian_legal,82ca59c1-eef0-4fe2-aa6e-a09357335d8b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,163.1507932999957,0.0001595404806438,9.77871314119013e-07,2.990926802341606,52.09737294609975,8.0,0.0001349130392566,0.002351400214452,0.0003606412002221,0.0028469544539307,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.617391304347826,86.69565217391305,65.61118012422368,10.11568678387944,N,1.0,0.0
2026-07-03T15:26:14,gliner-indian_legal,fab4ad30-197a-478c-bfaa-68e9a8064957,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.96089229999052,2.373594197457169e-05,1.0337552070910368e-06,2.8817420361772323,55.95074572999831,8.0,1.8315648374047875e-05,0.0003544725057999,5.077297244440867e-05,0.0004235611266184,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,54.22727272727273,64.44090909090912,9.936831561001863,N,1.0,0.0
2026-07-03T15:27:11,gliner-indian_legal,c2765c73-f5ef-4965-8f01-d601b61338e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,36.01900739999837,3.668918740824408e-05,1.0186062875304482e-06,2.748709115297376,54.80662228428131,8.0,2.7365828389169804e-05,0.000547693215932,7.964905911115542e-05,0.0006547081034323,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,65.02857142857142,65.66,10.124320111955916,N,1.0,0.0
2026-07-03T15:29:01,gliner-indian_legal,75a6a909-30c7-4db4-b17a-a33e648c0299,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,82.76448700000765,8.34700739230737e-05,1.0085252376791266e-06,2.883421437544196,54.34161157539624,8.0,6.598594151857937e-05,0.0012405618257819,0.0001829519368888,0.0014894997041894,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.5,86.4,64.55499999999992,9.953651237487794,N,1.0,0.0
2026-07-03T16:01:08,gner-indian_legal,d0c10ad7-8794-4cc2-ba51-6f4ec6cee798,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,912.8256975000112,0.000577247212287,6.323739722358675e-07,2.845073584300634,29.85206872918156,8.0,0.0007180584264018,0.007563704384292,0.0020190493431108,0.0103008121538046,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.8605524861878475,34.27513812154696,60.12629834254187,9.271415887484894,N,1.0,0.0
2026-07-03T16:40:29,qwen1_5b-indian_legal,68425b16-9b65-42fb-8625-528def972452,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2331.349653600002,0.0017673865982379,7.580958932988856e-07,2.5330128143287207,38.23685027300352,8.0,0.0016323083232002,0.02475040313364,0.0051557991917784,0.0315385106486186,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,4.718874458874451,43.73116883116883,63.42515151515105,9.780185245332264,N,1.0,0.0
2026-07-03T17:37:35,opener-cuad,f415df98-6079-4099-98c9-574b323d2079,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,76.772123799994,7.040550814082915e-05,9.170712578467792e-07,2.929117729072999,47.22967339139571,8.0,6.16772103558976e-05,0.001024978875538,0.0001697101615557,0.0012563662474496,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.3157894736842106,34.94736842105263,67.52368421052633,10.412302167792069,N,1.0,0.0
2026-07-03T17:38:18,opener-zs-cuad,4990466c-b5df-4f24-800c-40b63297ff76,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.406211100009383,2.3386592210266177e-05,9.9916180839097e-07,2.7328045452133,53.69017067256988,8.0,1.7649410529121927e-05,0.000347928889454,5.174877955552398e-05,0.0004173270795386,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,4.3478260869565215,39.73913043478261,67.02173913043478,10.3344262164572,N,1.0,0.0
2026-07-03T17:49:11,opener-mapa_en,3e517bf4-9966-4077-83d3-4fc590822859,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,18.34250410000095,1.895225383302381e-05,1.0332424476886353e-06,3.1965816636255644,53.81739659815562,8.0,1.6262411036660384e-05,0.000281394947338,4.054021533336102e-05,0.000338197573708,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,10.183333333333334,76.88888888888889,64.81111111111112,9.993518617418076,N,1.0,0.0
2026-07-03T17:49:34,opener-zs-mapa_en,52dee6c4-9b71-4026-937d-3ad43d691144,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.510372400007327,3.602198212034013e-06,1.0261584246806676e-06,3.56479230023129,55.17059844403471,8.0,3.3472253951495308e-06,5.3190598108e-05,7.742377999982435e-06,6.428020150313197e-05,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,65.66666666666667,64.53333333333333,9.955458323160808,N,1.0,0.0
2026-07-03T17:50:40,opener-e2e-mapa_en,090981b9-7e60-4ebc-acc9-271d89598580,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.231457799993224,1.211230309029509e-05,9.902583394680723e-07,2.74659015109404,51.11468347673716,8.0,9.09216542167854e-06,0.000180043477368,2.7004957333362355e-05,0.000216140600123,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,69.75,65.24999999999999,10.062392234802246,N,1.0,0.0
2026-07-03T17:51:28,opener-zs-fusion-mapa_en,feef988e-519e-4fe3-b7b8-7e8277e07a20,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.834897899985664,1.4000474213840743e-05,8.841531093076021e-07,4.010376201859688,45.13773565020395,8.0,1.7710396986460975e-05,0.0001971187688059,3.50053104444588e-05,0.0002498344762369,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,6.666666666666667,56.93333333333333,66.05333333333331,10.184969075520833,N,1.0,0.0
2026-07-03T17:52:09,gliner-mapa_en,088b9af1-4289-4450-ae42-f3fa0324f776,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.2231668000022182,2.3410999900271386e-06,7.263353513152119e-07,3.979976705298421,38.68420291446471,8.0,3.2679598959944728e-06,3.138502510800001e-05,7.123277777767119e-06,4.17762627817616e-05,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,30.33333333333333,65.7,10.133663177490234,N,1.0,0.0
2026-07-03T17:52:41,gliner-mapa_en,d8672769-a1c0-444a-9af7-5cf3f221f236,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.083226000002469,3.6389134659728974e-06,8.911859069203365e-07,4.060833815615305,30.88335676104944,8.0,3.806141507093912e-06,5.2117263916e-05,9.011969333288208e-06,6.493537475638212e-05,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,33.333333333333336,65.26666666666667,10.061228434244793,N,1.0,0.0
2026-07-03T17:53:17,gliner-mapa_en,528440bb-eed4-4598-95e8-a3a7425c23d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.510831200008397,7.401078360487766e-06,9.853873910093322e-07,3.406598908591549,52.40484102325115,8.0,7.267560452987749e-06,0.0001082498088219,1.6552766888893934e-05,0.0001320701361638,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,63.85714285714285,63.71428571428571,9.826556069510325,N,1.0,0.0
2026-07-03T18:05:15,gner-mapa_en,1c18709e-8ba2-4b39-80d7-3f034f64e14c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,598.148486799997,0.0003663190994127,6.124216770529099e-07,2.80872183742734,28.60583284896517,8.0,0.0004643806273337,0.0047498324109739,0.0013226469951103,0.006536860033418,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.8589527027027044,32.63851351351352,61.45422297297273,9.47519063949585,N,1.0,0.0
2026-07-03T18:14:31,qwen1_5b-mapa_en,565bf230-2958-4acf-96e2-da9ad8e851c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,526.0967930000043,0.0004128881576362,7.848140553789958e-07,2.569068196886588,39.919263555356224,8.0,0.0003734933080401,0.005831293831698,0.0011630844788885,0.0073678716186266,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.412092130518234,42.49904030710173,61.40268714011518,9.467826557708564,N,1.0,0.0
2026-07-05T02:27:23,opener-e2e-e_ner,9074cff3-86aa-4c23-92fa-a542ea70a24b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,102.07691800000612,0.0001024973484399,1.0041187611081416e-06,2.716827425830672,53.90721364857167,8.0,7.665083083656348e-05,0.0015267003880259,0.0002256847817781,0.0018290360006406,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.0,72.37,68.96700000000003,10.635761909484865,N,1.0,0.0
2026-07-05T02:34:12,opener-e2e-indian_legal,4cdfbe98-9747-4237-9518-8d46725d9b3c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,158.64288820000365,0.000157286254089,9.914485034512526e-07,2.812650548244889,53.00283481756448,8.0,0.0001232878417564,0.002332779921778,0.0003506606593331,0.0028067284228676,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.1365384615384615,88.71153846153847,62.59230769230768,9.651961106520432,N,1.0,0.0
2026-07-05T02:35:18,opener-e2e-mapa_en,79de48d8-7d92-43f1-aaff-3a22d5f6886d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.314933999994537,1.223043843393514e-05,9.931387723182736e-07,3.04320970453594,51.54439545963669,8.0,1.057854555014306e-05,0.00018045986659,2.72102795555515e-05,0.0002182486916956,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,8.333333333333334,80.5,60.43333333333333,9.318375905354818,N,1.0,0.0
2026-07-05T02:41:59,opener-e2e-lener_br,0da750eb-a617-486c-80ed-7a44460af54b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,115.09679689997574,0.0001131330370416,9.829381884530557e-07,2.7240944072816964,52.36312167046237,8.0,8.679820372947261e-05,0.00167764856434,0.0002543800675559,0.0020188268356253,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.8451327433628315,88.13274336283186,57.03451327433625,8.794984834384074,N,1.0,0.0
2026-07-05T02:47:40,opener-e2e-german_ler_coarse,9f09880b-c2e5-4068-bb0f-9ad8e4339264,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,117.91632570000364,0.0001126676465338,9.554881045094116e-07,2.459236479191252,51.0813656936123,8.0,8.006313881323795e-05,0.0016699077248139,0.0002605512108889,0.0020105220745161,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.763793103448276,81.06896551724138,57.21465517241371,8.821878334571576,N,1.0,0.0
2026-07-05T02:49:24,opener-zs-e_ner,458839c7-f8f8-49c3-8e80-6c500a903610,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,23.99476230001892,2.4398375499084178e-05,1.0168208875761582e-06,2.8598020622726152,54.581037893431215,8.0,1.8961277112293883e-05,0.0003633797351479,5.304105200002798e-05,0.0004353820642603,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,68.17391304347827,56.978260869565226,8.78784345543903,N,1.0,0.0
2026-07-05T02:50:11,opener-zs-indian_legal,f5e83f4b-c79c-4649-9dda-3bab1fa781ae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,44.59651639999356,4.52407306948596e-05,1.0144453949965054e-06,3.411292566386812,53.67870006625802,8.0,4.2140338736964056e-05,0.000666559977692,9.860764222232522e-05,0.0008073079586512,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,86.88636363636364,57.13863636363632,8.814323338595303,N,1.0,0.0
2026-07-05T02:50:19,opener-zs-mapa_en,9ecd9f7e-d68e-4b6d-af9b-ce9010f334d8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.831036499992479,3.733241317636411e-06,9.744729181368386e-07,3.138174141502976,51.65168217429595,8.0,3.325854779661388e-06,5.481948830000005e-05,8.47328533334399e-06,6.661862841300542e-05,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,85.66666666666667,57.5,8.864593505859375,N,1.0,0.0
2026-07-05T02:50:47,opener-zs-lener_br,6f48d522-0d64-4488-93d5-4ec78f811cd7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.15321819999372,2.6223444973998484e-05,1.0026852058307985e-06,3.020425888486098,49.70828433451685,8.0,2.197869021366762e-05,0.0003881750327619,5.779618644453067e-05,0.0004679499094201,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,4.0,83.96,57.40400000000002,8.851350708007812,N,1.0,0.0
2026-07-05T02:51:21,opener-zs-german_ler_coarse,e38126b3-dd9e-4b8b-8659-fe3d077d75ab,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.02181390000624,3.1017165163609444e-05,9.99850146209639e-07,2.91552169195238,53.57142193517284,8.0,2.4948817399600136e-05,0.00045996564575,6.857801822246984e-05,0.000553492481372,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,79.2,57.43333333333336,8.856807200113932,N,1.0,0.0
