timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-07-05T12:16:15,opener-mapa_fr,f982ff26-23f3-4ff1-b79a-d0a339c39de8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.152766600018367,2.0803013086317068e-05,1.0322658669752126e-06,3.244896654943203,50.10248901690677,8.0,1.866249612817391e-05,0.0003080121908539,4.454915866669683e-05,0.0003712238456488,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,75.47368421052632,70.67368421052633,10.89783357319079,N,1.0,0.0
2026-07-05T12:16:37,opener-zs-mapa_fr,fef5e8b8-2a77-4ca4-a018-bfa169500eb5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.3322026999958325,5.441864266149001e-06,1.0205659034967396e-06,2.971149655465315,55.16057237544688,8.0,4.400778811438612e-06,8.0953398096e-05,1.175434155557822e-05,9.710851846301684e-05,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,66.2,68.96,10.629364776611329,N,1.0,0.0
2026-07-05T12:17:51,opener-e2e-mapa_fr,12e4ee9f-fc16-4f14-8657-84761eb59ae2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,21.81510680000065,2.211346715143654e-05,1.01367677702297e-06,3.3006134034438617,53.958502369072335,8.0,1.988568702471469e-05,0.0003265033167579,4.82195215556486e-05,0.0003946085253383,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.380952380952381,74.28571428571429,69.48095238095237,10.714962732224237,N,1.0,0.0
2026-07-05T12:18:45,opener-zs-fusion-mapa_fr,91f28fe8-05f5-4174-9594-86798f6be9e7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,25.6157702000055,2.301274312090429e-05,8.983818538823147e-07,3.031461812902753,46.99510358582508,8.0,2.147235915064533e-05,0.0003325630438279,5.662044599982134e-05,0.0004106558489784,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.0,67.0,67.08400000000002,10.346401519775393,N,1.0,0.0
2026-07-05T12:19:12,gliner-mapa_fr,639c2590-4d13-47c5-abcc-73c2279efaf0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.9290938999911305,4.355810974708016e-06,8.83694054746219e-07,2.4965906601270977,47.486591256738194,8.0,3.313632973825901e-06,6.353421749400031e-05,1.0880356222300585e-05,7.77282066901268e-05,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,42.75,66.1,10.195173263549805,N,1.0,0.0
2026-07-05T12:19:41,gliner-mapa_fr,0f470b5c-b091-4e58-bb92-e629db02e543,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.650532500003464,7.280944345781834e-06,9.51691185649958e-07,2.763486428792588,50.94804648691254,8.0,5.847301137056907e-06,0.000107172585738,1.6906492000044737e-05,0.0001299263788751,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,4.757142857142857,44.85714285714285,67.58571428571427,10.423345293317524,N,1.0,0.0
2026-07-05T12:20:22,gliner-mapa_fr,9bc2a683-280f-45e7-a09c-8421fdd677e0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,13.796285299991723,1.364814163815877e-05,9.89262061590373e-07,3.2295082434919684,52.55123160812973,8.0,1.2333696272295284e-05,0.000200720438354,3.049306711104388e-05,0.0002435472017373,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,79.6923076923077,63.89230769230768,9.851915506216196,N,1.0,0.0
2026-07-05T12:31:17,gner-mapa_fr,328f0127-8831-4afa-9daa-729c45438800,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,439.2580543000077,0.0002672583246927,6.084312446327427e-07,2.8390013503631244,28.31322433135561,8.0,0.0003448236417303,0.0034527513733099,0.0009715736973333,0.0047691487123737,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.4565517241379309,32.63908045977011,59.27701149425288,9.139327924004917,N,1.0,0.0
2026-07-05T12:48:21,qwen1_5b-mapa_fr,88940e80-edc4-4c03-accf-4f71a8b907bd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,993.2410971999924,0.0007933347707987,7.987333317512231e-07,2.507591500672399,40.86686929075265,8.0,0.0006882943495989,0.0112724109623659,0.0021961278006671,0.0141568331126321,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,3.284857723577234,42.260162601626014,61.15050813008098,9.428864168926951,N,1.0,0.0
2026-07-05T15:14:51,opener-e2e-e_ner,a4246ca5-f1c8-40a3-911b-abf8e83d4c70,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,65.31815229996573,6.650165623329957e-05,1.018119066318636e-06,3.022314922965334,54.54462541055252,8.0,5.455033694955087e-05,0.000987801901352,0.0001443508833333,0.0011867031216349,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.5625,60.875,73.94375000000001,11.401572585105896,N,1.0,0.0
2026-07-05T15:17:59,opener-e2e-indian_legal,447b9268-b3ca-4b23-b173-0771d9cc223c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,110.73180589999538,0.0001103867333355,9.968837086906176e-07,2.9896366691371696,53.4007800930509,8.0,9.132117282069436e-05,0.0016338488070779,0.0002446498479996,0.0019698198278983,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.293577981651376,81.78899082568807,75.77431192660552,11.68390907497581,N,1.0,0.0
2026-07-05T15:18:39,opener-e2e-mapa_en,d05470f2-71aa-4e52-9173-076ec5e4f6b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.27653030003421,1.0244552814141908e-05,9.968882993618774e-07,2.6276687961329386,49.32336708666799,8.0,8.05279923188642e-06,0.000152064566096,2.2693762888924943e-05,0.0001828111282168,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,3.33,81.2,77.55999999999999,11.958303451538086,N,1.0,0.0
2026-07-05T15:19:24,opener-e2e-mapa_fr,f04fde56-0cfb-4dd0-87dd-fd3fd12ea1b1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.7529830999556,1.572589392292639e-05,9.982803779539837e-07,3.0823220692190767,53.097646363674286,8.0,1.3462319161723337e-05,0.0002323362969799,3.482548355538812e-05,0.0002806240996971,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.1133333333333333,73.0,77.32666666666665,11.926539103190104,N,1.0,0.0
2026-07-05T15:22:00,opener-e2e-lener_br,14595868-1f56-4570-8086-4f78ebd0b4b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.78394510003272,5.325851497231822e-05,9.379150194389632e-07,2.895078350391258,49.65998452776821,8.0,4.539975199523039e-05,0.000779850346102,0.0001251329382224,0.0009503830363196,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.875,73.28571428571429,77.625,11.97002955845424,N,1.0,0.0
2026-07-05T15:24:49,opener-e2e-german_ler_coarse,51eee069-07aa-4b2c-bb42-c210ee0b0ec1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,80.71853930002544,7.302799037676808e-05,9.047238838815938e-07,2.857536317985196,47.26626933688289,8.0,6.36748981981537e-05,0.0010612352934319,0.0001782535046664,0.0013031636962966,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.39620253164557,63.59493670886076,83.82405063291138,12.924837039995795,N,1.0,0.0
2026-07-05T15:29:06,opener-e2e-e_ner,3cfa3341-932c-4dcb-89ec-7e60ef0853c3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,78.71737299999222,7.061222960503001e-05,8.970348845995787e-07,2.706736418980042,46.90325932786495,8.0,5.8898373365138175e-05,0.0010271974884239,0.0001739592713329,0.0012600551331221,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,62.87012987012987,75.75194805194812,11.681272779192245,N,1.0,0.0
2026-07-05T15:34:09,opener-e2e-indian_legal,dfa5257c-fe9f-4fc6-8067-26a55b13f198,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,122.40800270001635,0.0001173605075796,9.587649907766734e-07,2.981055833376709,50.72292853948191,8.0,0.0001007953466921,0.0017230080450719,0.0002704614519995,0.0020942648437636,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,2.066115702479338,82.15702479338843,72.82561983471089,11.230884804213344,N,1.0,0.0
2026-07-05T15:35:11,opener-e2e-mapa_en,8cffedd4-605f-4c51-91f1-9d7187ff21ea,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.692600500013214,1.0279119666418514e-05,9.61330189639631e-07,2.992602914002259,51.872679225435824,8.0,8.626491987726573e-06,0.0001512217876439,2.3579684222349896e-05,0.000183427963854,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,81.5,73.36,11.31450653076172,N,1.0,0.0
2026-07-05T15:36:19,opener-e2e-mapa_fr,a955e562-1a12-488b-ba76-792acd2418da,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,16.761946599988732,1.5859326886253046e-05,9.461506628510384e-07,2.836648451586064,50.30453680663756,8.0,1.3110891284389835e-05,0.000232899908542,3.699437311126127e-05,0.0002830051729376,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.525,75.25,73.2625,11.298625946044922,N,1.0,0.0
2026-07-05T15:39:54,opener-e2e-lener_br,c1f6e7d4-f533-430d-a226-f7dd3a614df4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,60.197430500003975,5.594365711280004e-05,9.293362963855464e-07,2.911184858308644,48.92654020784664,8.0,4.838208662189696e-05,0.0008169884313679,0.0001329281153333,0.0009982986333232,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,4.6169491525423725,69.96610169491525,74.7491525423729,11.526731911352126,N,1.0,0.0
2026-07-05T15:44:02,opener-e2e-german_ler_coarse,e1eff0b7-d5d2-4e89-8d35-2c6c8a865412,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,82.44060659996467,7.442946087197723e-05,9.028252452476392e-07,2.899918581928437,46.11324265194853,8.0,6.555843760106117e-05,0.00108055642,0.0001820576806665,0.0013281725382675,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,4.258024691358024,61.901234567901234,78.03827160493826,12.032016000629945,N,1.0,0.0
2026-07-05T15:45:42,opener-zs-fusion-e_ner,bd327d69-ab6d-401b-ae02-d03bc252760e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,77.27600750001147,7.048638508279345e-05,9.121380278708496e-07,3.039289909283833,47.661971489525286,8.0,6.447759604673962e-05,0.001022590540294,0.0001707413371115,0.0012578094734523,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,63.71052631578947,78.31578947368423,12.074717371087326,N,1.0,0.0
2026-07-05T15:47:50,opener-zs-fusion-indian_legal,434f2885-15b6-4160-9b36-7e48570fb11d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,123.43558300001314,0.0001182720736679,9.58168388672214e-07,3.032828156101368,50.64261585665281,8.0,0.0001033695098513,0.001734586943224,0.0002725750279991,0.0021105314810745,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.639344262295082,82.32786885245902,78.41311475409846,12.091815041714026,N,1.0,0.0
2026-07-05T15:48:15,opener-zs-fusion-mapa_en,e04bed28-d8ec-4844-83b7-e79e032495c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.62864140002057,1.106305835974327e-05,9.513629304730044e-07,2.817420004762856,50.491803340085625,8.0,8.992198672562381e-06,0.0001627362412999,2.568868666680323e-05,0.0001974171266393,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.0,77.54545454545455,72.60000000000001,11.191431218927557,N,1.0,0.0
2026-07-05T15:48:39,opener-zs-fusion-mapa_fr,4965a5ad-3d81-4c9d-af9d-a6263dbc98df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.45353100000648,1.6569558213575468e-05,9.4935278217166e-07,3.1056820943063927,49.96893325601327,8.0,1.4950997465187228e-05,0.0002421768604079,3.8551190888845465e-05,0.000295679048762,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,6.635294117647058,72.76470588235294,72.39411764705882,11.16376360724954,N,1.0,0.0
2026-07-05T15:49:42,opener-zs-fusion-lener_br,572d346e-927a-4a99-b679-9bd438661fd7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.9995123000117,5.3567365121299e-05,9.397863764053292e-07,2.9311599353253603,49.56263539272886,8.0,4.617958357857524e-05,0.000783812015938,0.0001259027797781,0.0009558943792947,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.9035714285714284,73.75,73.48749999999997,11.332017830439977,N,1.0,0.0
2026-07-05T15:51:01,opener-zs-fusion-german_ler_coarse,7fc074da-af36-43f3-821c-c9eee91266d1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,71.93134219996864,6.695691692468414e-05,9.308448150257556e-07,2.9269812457477467,48.98938821528224,8.0,5.814906861179058e-05,0.000977775504442,0.0001589025460005,0.0011948271190543,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,5.390140845070423,72.25352112676056,73.44366197183098,11.327585515841632,N,1.0,0.0
2026-07-08T13:27:53,opener-e_ner,29ebb05e-0a88-461b-8882-de535c4e1b72,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,81.40054810000584,8.171315541096079e-05,1.0038403587967356e-06,3.0664802516301006,53.00900510548873,8.0,6.904612713487492e-05,0.001209140133978,0.0001799617324444,0.0014581479935573,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,1.25,64.3,77.58874999999998,11.96470594406128,N,1.0,0.0
2026-07-08T13:30:07,opener-indian_legal,fcec9680-b7b1-4c30-b6ec-f62d035ef0a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,117.40778830001364,0.0001140805838177,9.716611263147595e-07,3.0422717687190777,51.04393748750496,8.0,9.875273186498496e-05,0.0016774760642019,0.0002595067419996,0.0020357355380666,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,3.8793103448275854,73.23275862068965,79.77844827586203,12.301007796978128,N,1.0,0.0
2026-07-08T13:32:24,opener-lener_br,8b2acee0-f332-40be-89b9-9bcf6adc48d3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.08331979997456,0.000115193892323,9.673386038997516e-07,2.958260922024353,50.73120781311505,8.0,9.733006350097418e-05,0.0016951180227599,0.0002631541251106,0.0020556022113716,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,0.2846153846153846,78.58119658119658,76.28119658119655,11.76245100885375,N,1.0,0.0
2026-07-08T13:34:36,opener-german_ler_coarse,22d05ccf-6d90-4322-9150-001e48163541,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,113.30188899999484,0.0001067930165115,9.4255283344421e-07,2.9594125649763043,49.22975218441098,8.0,9.264144233887416e-05,0.001562791250232,0.0002502582817778,0.0019056909743486,0.0,France,FRA,,,,Windows-10-10.0.26200-SP0,3.10.0,3.2.6,16,AMD Ryzen 9 4900HS with Radeon Graphics,1,1 x NVIDIA GeForce GTX 1660 Ti with Max-Q Design,,,15.41950225830078,process,3.125,71.99107142857143,73.25,11.295032739639282,N,1.0,0.0
